datetime,open,high,low,close,volume
2026-01-15 12:43:00-05:00,2507.8522205470845,2510.108549112215,2507.3133027110716,2507.98852917903,56
2026-01-15 12:44:00-05:00,2509.1615574321468,2512.8964029611166,2508.8275135129015,2509.130185886461,198
2026-01-15 12:45:00-05:00,2509.0669381151874,2509.74396995338,2507.496817725196,2509.0312881831733,26
2026-01-15 12:46:00-05:00,2509.4080313444742,2510.6838984111087,2507.1837970591705,2509.341978749929,104
2026-01-15 12:47:00-05:00,2510.2087774535257,2511.341611732901,2508.605089195636,2510.3545804263463,29
2026-01-15 12:48:00-05:00,2510.6782416504693,2511.948244493927,2507.4806052133526,2510.5483790078897,78
2026-01-15 12:49:00-05:00,2511.4258459626726,2512.631680937167,2510.8089297660717,2511.719556582952,153
2026-01-15 12:50:00-05:00,2512.2433900098194,2512.4962840771154,2511.9649927610803,2511.9935027642714,56
2026-01-15 12:51:00-05:00,2512.6811558920253,2514.4125199182904,2512.336293251125,2513.2965000649983,164
2026-01-15 12:52:00-05:00,2513.3310210164354,2513.5684612771524,2512.3618809481513,2513.4497513742454,67
2026-01-15 12:53:00-05:00,2513.1975992504726,2515.382921748789,2512.5797708076934,2513.4380576567023,43
2026-01-15 12:54:00-05:00,2514.860264449116,2515.8056374050957,2513.3105920767425,2514.702315641942,114
2026-01-15 12:55:00-05:00,2515.170975285713,2516.2798967086314,2514.9859034419787,2515.4680058501153,159
2026-01-15 12:56:00-05:00,2515.680140797184,2516.3075033942036,2514.574448358984,2515.3157720726026,25
2026-01-15 12:57:00-05:00,2515.678185569459,2517.9065709502675,2513.9021414243603,2515.9871027987524,127
2026-01-15 12:58:00-05:00,2516.053100348338,2515.8651503601172,2515.1624473406105,2515.6474083631997,45
2026-01-15 12:59:00-05:00,2517.9413043209115,2518.920494615389,2516.6239191701343,2517.851702994483,93
2026-01-15 13:00:00-05:00,2517.7122666406517,2517.8845566161917,2516.830293626192,2517.706122808025,151
2026-01-15 13:01:00-05:00,2517.62598249102,2518.286161382579,2515.740414873979,2517.5388252639837,142
2026-01-15 13:02:00-05:00,2518.7541298790343,2521.1608705200615,2517.636973128004,2518.31561414996,62
2026-01-15 13:03:00-05:00,2519.867140932174,2521.0365886462437,2519.245751030794,2519.6885249217776,162
2026-01-15 13:04:00-05:00,2520.3336538204894,2522.6769944861235,2519.699359921219,2520.7803299852158,81
2026-01-15 13:05:00-05:00,2521.1943126023148,2521.407784805196,2518.5762978203807,2520.955467690595,27
2026-01-15 13:06:00-05:00,2521.8822442184237,2522.668573423446,2520.009910000635,2521.8358888795633,25
2026-01-15 13:07:00-05:00,2521.3258456674243,2523.40914565345,2520.5307384068606,2521.6492501866373,57
2026-01-15 13:08:00-05:00,2522.2814137408723,2524.6102414868637,2519.518387694622,2522.129317186464,20
2026-01-15 13:09:00-05:00,2523.600638884982,2524.715799348563,2523.100538944677,2523.8428604033334,180
2026-01-15 13:10:00-05:00,2524.2823108496445,2524.282450707855,2523.6778446428175,2524.2460722295873,142
2026-01-15 13:11:00-05:00,2524.6313941622498,2526.2062062453215,2523.5769689833105,2524.584745575029,30
2026-01-15 13:12:00-05:00,2525.7113667295143,2526.3977185893123,2524.697703146914,2525.8410463125088,33
2026-01-15 13:13:00-05:00,2525.4539178132177,2526.4712156517703,2524.287370020532,2525.3244047709563,127
2026-01-15 13:14:00-05:00,2525.9855464734464,2527.257243163552,2525.976746521277,2526.1898668390963,135
2026-01-15 13:15:00-05:00,2527.551422101266,2528.9687344988547,2526.71740222608,2527.5131856654066,62
2026-01-15 13:16:00-05:00,2528.4094341601526,2529.368564515961,2526.6358563561757,2528.518897196099,131
2026-01-15 13:17:00-05:00,2528.167679674849,2528.711108112619,2526.635103400864,2528.204212799983,112
2026-01-15 13:18:00-05:00,2530.0243378831137,2532.496219265314,2527.7431909937022,2529.639759703801,68
2026-01-15 13:19:00-05:00,2529.1211535811008,2529.51890528925,2525.206776573335,2529.0987446925283,136
