date,open,high,low,close,volume
2023-09-20,431.54872168026867,431.9666464690887,426.1253096194747,426.3294372558594,82562600
2023-09-21,423.47190304588236,423.73431470119067,419.12735434146526,419.2828674316406,104095800
2023-09-22,420.31314452968047,421.9168307442946,417.922163972963,418.3401184082031,100829700
2023-09-25,417.1251866864549,420.13816022735995,416.6878042505996,420.09930419921875,70874500
2023-09-26,417.0474225773536,417.75694552801576,413.091641554904,413.9275207519531,96168400
2023-09-27,415.1035938461481,415.66733259102807,410.4383190788538,414.0927734375,104705800
2023-09-28,413.5388089482658,418.1749270371919,412.9459133257919,416.49346923828125,92258300
2023-09-29,419.55501324398796,419.729954349745,413.9566605710454,415.48260498046875,115111300
2023-10-02,414.6467455474316,416.57118678559624,412.5473631951858,415.3173828125,83798600
2023-10-03,413.13054906663035,415.37571578475433,408.3875031242602,409.7579345703125,103760600
2023-10-04,410.2244531415493,413.490139235064,408.7568223703676,412.74176025390625,87453000
2023-10-05,412.45018810032917,413.4318516223271,409.34974374781166,412.5862731933594,70142700
2023-10-06,410.12725010221135,419.0301747224433,408.7957044273052,417.48480224609375,113273300
2023-10-09,415.57982008053864,420.7310917141289,415.0258398518271,420.15765380859375,80374400
2023-10-10,420.7894114868797,424.94929081738496,420.39091470045764,422.3445129394531,78607300
2023-10-11,423.4136764375653,424.3272678309944,421.02269555303803,424.0745849609375,62451700
2023-10-12,424.68687017880916,425.06590928014145,419.12740262422676,421.48919677734375,81154200
2023-10-13,422.9957010478843,424.2009202698343,417.8153020428582,419.38983154296875,95143100
2023-10-16,421.64470254373396,424.8715327429623,421.4017188780287,423.8023986816406,75433200
2023-10-17,420.66305688946227,425.84348547229143,420.313174633327,423.782958984375,75324700
2023-10-18,422.0043276099341,422.9665334664685,417.04745473303933,418.1360168457031,93559800
2023-10-19,418.85526089082725,420.6727739909263,413.78176069076767,414.46209716796875,121323000
2023-10-20,414.02474657512494,414.56902762423476,409.2622429037748,409.3691711425781,123919900
2023-10-23,407.8334870607581,412.5376769009492,406.07428770501764,408.6596374511719,92035100
2023-10-24,410.7882159237927,412.8973273809858,408.93181699300743,411.74072265625,78564200
2023-10-25,410.0495212857847,410.0786781386675,405.31617465313394,405.831298828125,94223200
2023-10-26,404.7622182339897,405.6174958558433,400.0483290003127,400.9716491699219,115156800
2023-10-27,402.5656138725483,402.9641106372074,397.72536865178915,399.15411376953125,107367700
2023-10-30,401.95333471869225,404.9857664071122,400.650945706927,403.9263610839844,86562700
2023-10-31,404.49977716687243,406.78382964883156,402.58506461745475,406.4631042480469,79665200
2023-11-01,407.4350269329694,411.6143341639396,406.9004450659712,410.79791259765625,98068100
2023-11-02,414.60788374705487,418.8261063702263,414.58845573140115,418.67059326171875,94938900
2023-11-03,420.9838084956757,424.04539685609643,420.8574522394109,422.49029541015625,100167800
2023-11-06,423.2483924241886,423.909300881896,421.5086210577569,423.46221923828125,67831700
2023-11-07,423.4621994716184,425.30886932835017,422.3153237318798,424.6673889160156,64256100
2023-11-08,425.2699926017036,425.7948456157836,422.66521486841896,424.9784240722656,61746000
2023-11-09,426.1252691634106,426.1641548515672,421.23643943112415,421.6640930175781,83174400
2023-11-10,423.74410780896307,428.555166852525,421.6544244424177,428.244140625,89462200
2023-11-13,426.9028884941221,428.943927633025,426.1156237608668,427.8359375,52236100
2023-11-14,433.79389484093616,437.4289210638544,433.57033918584983,436.1362609863281,97176900
2023-11-15,437.47755619070045,438.7119323630303,436.204323982573,437.05963134765625,77327600
2023-11-16,436.6124527945321,437.91484157114996,435.5433188253415,437.5941162109375,66665800
2023-11-17,437.6038458819822,438.7507513076313,436.68052576418063,438.138427734375,83133200
2023-11-20,437.885690142899,442.3565951941878,437.87596130543926,441.5110168457031,69936200
2023-11-21,440.4613880733794,441.384737961191,439.2756264779716,440.5488586425781,49244600
2023-11-22,442.2108387941116,443.57154137515226,441.15143358240533,442.24969482421875,59394900
2023-11-24,442.2983245913,442.71624938753706,441.9678703574549,442.5218505859375,29737400
2023-11-27,441.89009631858715,442.70651789043535,441.33608643233896,441.7248840332031,50506000
2023-11-28,441.33611150575734,443.4646509487185,440.7724024102266,442.1622619628906,62115000
2023-11-29,444.3199492892873,445.45712595738206,441.4527596750205,441.8512268066406,63146000
2023-11-30,442.69680962338475,443.9408848017652,440.6168552136203,443.5909729003906,79752700
2023-12-01,442.978681217379,446.7497927155819,442.3858152693998,446.2152404785156,89183400
2023-12-04,442.81345849809685,446.23465798918113,441.5888112755702,443.87286376953125,72430900
2023-12-05,442.48301142132226,444.7476062747075,442.1039426420814,443.785400390625,69793500
2023-12-06,445.93342509881046,445.96258195779745,441.5597182841756,441.9971008300781,69124700
2023-12-07,444.0866680393364,446.02080851674197,443.484073297296,445.36962890625,66995400
2023-12-08,444.6211808618315,447.81885390780826,444.3781972189081,447.2843017578125,83194400
2023-12-11,446.78867090966605,449.1990796776143,446.5748440862102,449.02410888671875,65002200
2023-12-12,448.67421029484495,451.17208953676845,447.6731187626275,451.07489013671875,68327600
2023-12-13,451.4538906419632,457.54793953708713,451.0942795875064,457.29522705078125,93278000
2023-12-14,459.2390863502423,460.4345765546065,456.08029898381204,458.7628479003906,119026000
2023-12-15,458.1636814623305,459.3445120086127,456.15338074265475,458.0075378417969,141553700
2023-12-18,459.61772484302196,461.5694752957874,458.5540244200266,460.5838317871094,70375300
2023-12-19,461.1303738984737,463.46273025955963,461.05231697495356,463.3846435546875,55761800
2023-12-20,462.5258502644597,464.41905073476056,456.5339913904281,456.96337890625,102921000
2023-12-21,459.95932090479425,461.569539075906,457.5294007853641,461.2962951660156,86667500
2023-12-22,462.42828364105014,463.9116332478234,460.3204190717401,462.2233581542969,67160400
2023-12-26,462.6332094792943,465.0826362249441,462.5551227779302,464.1750793457031,55387000
2023-12-27,463.9701191064298,465.16068807154204,463.4333996455085,465.0143127441406,68000300
2023-12-28,465.37542113223043,466.0292409103148,464.770383206952,465.19000244140625,77158100
2023-12-29,464.9948485504832,465.521829592495,461.88180371739503,463.84332275390625,122283100
2024-01-02,460.76929766113875,462.2428789339532,459.1395727623468,461.2474670410156,123623700
2024-01-03,459.0809802037512,459.8226549132717,456.87552242132506,457.4805603027344,103585900
2024-01-04,457.0023705654277,459.59820232067887,455.78252649517907,456.0069885253906,84232200
